Time (s),Target RTD,Measured RTD,PWM (%)
30.123464107513428,150.0,155.14,22.9
30.133667945861816,150.0,152.0,32.0
30.149386882781982,150.0,151.69,32.9
30.15994644165039,150.0,152.0,32.0
30.165269374847412,150.0,152.31,31.1
30.173916578292847,150.0,151.07,34.7
30.183735132217407,150.0,151.38,33.8
30.192968130111694,150.0,152.78,29.7
30.202938079833984,150.0,151.07,34.7
30.213478326797485,150.0,151.23,34.2
30.223469495773315,150.0,151.38,33.8
30.233821153640747,150.0,153.56,27.5
30.243229627609253,150.0,151.07,34.7
30.25683832168579,150.0,151.07,34.7
30.266820907592773,150.0,151.38,33.8
30.27301549911499,150.0,151.07,34.7
30.28346824645996,150.0,145.36,51.2
30.29354763031006,150.0,151.69,32.9
30.303377628326416,150.0,152.31,31.1
30.31358313560486,150.0,152.31,31.1
30.323044061660767,150.0,151.69,32.9
30.333105087280273,150.0,151.85,32.4
30.343437910079956,150.0,151.07,34.6
30.353781700134277,150.0,152.62,30.1
30.36890959739685,150.0,151.07,34.6
30.37498903274536,150.0,151.69,32.8
30.383004426956177,150.0,151.07,34.6
30.393406867980957,150.0,151.07,34.6
30.403433799743652,150.0,152.31,31.0
30.413668870925903,150.0,151.07,34.6
30.423434495925903,150.0,151.23,34.2
30.43346118927002,150.0,152.31,31.0
30.44347643852234,150.0,151.07,34.6
30.453383684158325,150.0,151.07,34.6
30.472100257873535,150.0,151.07,34.6
30.47741198539734,150.0,151.07,34.6
30.486435413360596,150.0,152.47,30.5
30.493453979492188,150.0,151.07,34.6
30.503769636154175,150.0,152.31,31.0
30.51279306411743,150.0,152.31,31.0
30.523059368133545,150.0,152.31,31.0
30.533085584640503,150.0,151.69,32.8
30.543604612350464,150.0,152.62,30.1
30.55363178253174,150.0,151.07,34.6
30.563658475875854,150.0,152.62,30.1
30.58396029472351,150.0,152.62,30.1
30.58801531791687,150.0,151.54,33.2
30.595414876937866,150.0,151.07,34.5
30.603477716445923,150.0,151.07,34.5
30.613510847091675,150.0,152.31,30.9
30.623559713363647,150.0,152.62,30.0
30.633586406707764,150.0,151.69,32.7
30.64341425895691,150.0,151.07,34.5
30.652315139770508,150.0,152.0,31.8
30.663867235183716,150.0,152.31,30.9
30.67320203781128,150.0,152.31,30.9
30.69386887550354,150.0,151.07,34.5
30.69687509536743,150.0,151.07,34.5
30.703934907913208,150.0,151.85,32.2
30.713953256607056,150.0,151.07,34.5
30.72304630279541,150.0,151.23,34.0
30.733402252197266,150.0,151.07,34.5
30.7434024810791,150.0,151.07,34.5
30.753669261932373,150.0,151.07,34.5
30.76343059539795,150.0,152.47,30.4
30.773568153381348,150.0,151.07,34.5
30.783854961395264,150.0,151.85,32.2
30.806050539016724,150.0,152.31,30.9
30.808080196380615,150.0,151.07,34.5
30.814104557037354,150.0,152.62,30.0
30.823184967041016,150.0,152.31,30.9
30.83321189880371,150.0,151.69,32.6
30.843567371368408,150.0,151.07,34.4
30.852330446243286,150.0,151.38,33.5
30.863157749176025,150.0,152.31,30.8
30.873392820358276,150.0,151.69,32.6
30.883533000946045,150.0,151.69,32.6
30.89367127418518,150.0,151.07,34.4
30.913206815719604,150.0,151.69,32.6
30.916264295578003,150.0,151.38,33.5
30.924785375595093,150.0,151.23,34.0
30.932862758636475,150.0,151.69,32.6
30.942882537841797,150.0,151.69,32.6
30.952433586120605,150.0,151.07,34.4
30.963385343551636,150.0,151.07,34.4
30.972792625427246,150.0,151.07,34.4
30.983089923858643,150.0,151.07,34.4
30.993606328964233,150.0,151.07,34.4
31.00369358062744,150.0,151.07,34.4
31.017987728118896,150.0,152.93,29.0
31.02949833869934,150.0,151.07,34.4
31.034518718719482,150.0,152.31,30.8
31.042580127716064,150.0,151.38,33.5
31.053375959396362,150.0,153.09,28.5
31.06339144706726,150.0,152.62,29.9
31.073532819747925,150.0,152.93,28.9
31.083371877670288,150.0,151.69,32.5
31.093566179275513,150.0,152.31,30.7
31.103370666503906,150.0,151.23,33.9
31.113975524902344,150.0,152.0,31.6
31.128082990646362,150.0,152.62,29.8
31.138123750686646,150.0,151.69,32.5
31.144428968429565,150.0,151.69,32.5
31.152928113937378,150.0,152.0,31.6
31.16345500946045,150.0,151.07,34.3
31.17369532585144,150.0,151.54,33.0
31.182799577713013,150.0,152.31,30.7
31.192810535430908,150.0,151.07,34.3
31.20333194732666,150.0,151.07,34.3
31.213359832763672,150.0,152.62,29.8
31.22387456893921,150.0,152.0,31.6
31.236780881881714,150.0,151.07,34.3
31.24690318107605,150.0,152.31,30.7
31.253356218338013,150.0,152.31,30.7
31.262824296951294,150.0,151.07,34.3
31.272919178009033,150.0,152.93,28.9
31.283006191253662,150.0,151.69,32.5
31.29336905479431,150.0,151.69,32.5
31.3030104637146,150.0,151.69,32.4
31.313369512557983,150.0,152.31,30.6
31.323569297790527,150.0,150.61,35.6
31.333173036575317,150.0,151.07,34.2
31.348325490951538,150.0,151.85,32.0
31.358617782592773,150.0,152.62,29.7
31.36463761329651,150.0,151.69,32.4
31.372819185256958,150.0,151.07,34.2
31.382878065109253,150.0,151.69,32.4
31.393139123916626,150.0,151.69,32.4
31.402865171432495,150.0,152.16,31.1
31.412895917892456,150.0,151.54,32.9
31.423370599746704,150.0,151.38,33.3
31.43342351913452,150.0,152.93,28.8
31.4428551197052,150.0,151.07,34.2
31.45779275894165,150.0,152.31,30.6
31.466599941253662,150.0,152.31,30.6
31.472899913787842,150.0,151.07,34.2
31.483404874801636,150.0,151.38,33.3
31.49351978302002,150.0,152.31,30.6
31.50309419631958,150.0,151.54,32.8
31.51333713531494,150.0,152.0,31.5
31.523176670074463,150.0,152.31,30.6
31.533331155776978,150.0,152.31,30.5
31.543412685394287,150.0,152.31,30.5
31.56383991241455,150.0,149.85,37.7
31.56828737258911,150.0,151.38,33.2
31.576178312301636,150.0,152.31,30.5
31.58338499069214,150.0,151.07,34.1
31.593459844589233,150.0,153.09,28.3
31.603015661239624,150.0,151.23,33.7
31.613109588623047,150.0,152.31,30.5
31.623514413833618,150.0,152.0,31.4
31.63331961631775,150.0,152.31,30.5
31.64280939102173,150.0,152.93,28.7
31.65335464477539,150.0,151.38,33.2
31.67003631591797,150.0,151.07,34.1
31.676178693771362,150.0,152.93,28.7
31.68524169921875,150.0,152.31,30.5
31.693411588668823,150.0,151.07,34.1
31.703331232070923,150.0,152.31,30.5
31.713404178619385,150.0,151.07,34.1
31.72288727760315,150.0,151.69,32.3
31.732943534851074,150.0,152.62,29.6
31.743428707122803,150.0,152.78,29.1
31.753326892852783,150.0,152.0,31.3
31.76332688331604,150.0,154.19,25.0
31.77751874923706,150.0,151.07,34.0
31.788310527801514,150.0,151.38,33.1
31.794374704360962,150.0,151.69,32.2
31.80371618270874,150.0,151.38,33.1
31.813361883163452,150.0,151.07,34.0
31.823418617248535,150.0,151.07,34.0
31.83306074142456,150.0,151.23,33.6
31.843302011489868,150.0,151.07,34.0
31.853301525115967,150.0,152.31,30.4
31.863056421279907,150.0,152.31,30.4
31.873334407806396,150.0,151.07,34.0
31.891215562820435,150.0,151.07,34.0
31.89522385597229,150.0,151.69,32.2
31.904289722442627,150.0,154.19,24.9
31.913479804992676,150.0,151.69,32.2
31.923182010650635,150.0,151.07,34.0
31.93323564529419,150.0,152.31,30.4
31.94338893890381,150.0,151.69,32.2
31.953293800354004,150.0,151.69,32.2
31.96329355239868,150.0,152.0,31.3
31.972824811935425,150.0,151.69,32.1
31.98330545425415,150.0,152.31,30.3
31.99759578704834,150.0,151.07,33.9
32.006611347198486,150.0,152.31,30.3
32.014936447143555,150.0,151.85,31.7
32.023213386535645,150.0,152.31,30.3
32.03328514099121,150.0,151.69,32.1
32.042694330215454,150.0,152.31,30.3
32.052921295166016,150.0,152.31,30.3
32.063294887542725,150.0,152.62,29.4
32.073280811309814,150.0,152.31,30.3
32.08331632614136,150.0,152.62,29.4
32.09342384338379,150.0,151.85,31.6
32.1069393157959,150.0,151.07,33.9
32.11678886413574,150.0,151.69,32.1
32.123215198516846,150.0,151.69,32.1
32.13346862792969,150.0,151.07,33.9
32.143502950668335,150.0,153.56,26.6
32.15329170227051,150.0,151.07,33.8
32.16328716278076,150.0,151.07,33.8
32.173094034194946,150.0,151.23,33.4
32.18262267112732,150.0,151.69,32.1
32.193270683288574,150.0,152.31,30.2
32.20342183113098,150.0,151.07,33.8
32.21726655960083,150.0,151.69,32.0
32.22752356529236,150.0,152.62,29.3
32.23374629020691,150.0,151.07,33.8
32.24302554130554,150.0,151.07,33.8
32.25309109687805,150.0,151.69,32.0
32.262619733810425,150.0,151.69,32.0
32.27355122566223,150.0,152.16,30.7
32.28357672691345,150.0,152.31,30.2
32.293333768844604,150.0,152.31,30.2
32.302905797958374,150.0,151.54,32.4
32.31322121620178,150.0,152.31,30.2
32.32749700546265,150.0,151.07,33.8
32.33476758003235,150.0,151.07,33.8
32.34279155731201,150.0,151.69,32.0
32.35325765609741,150.0,152.31,30.2
32.36309838294983,150.0,152.31,30.2
32.37334156036377,150.0,151.07,33.8
32.38322329521179,150.0,151.07,33.8
32.39312243461609,150.0,151.69,32.0
32.403221130371094,150.0,152.93,28.3
32.412235736846924,150.0,151.23,33.3
32.42990493774414,150.0,152.62,29.2
32.437002420425415,150.0,152.78,28.8
32.44507455825806,150.0,151.69,31.9
32.453091621398926,150.0,151.69,31.9
32.463385820388794,150.0,152.93,28.3
32.47279977798462,150.0,152.0,31.0
32.48352885246277,150.0,151.85,31.5
32.49324059486389,150.0,151.07,33.7
32.50306749343872,150.0,151.07,33.7
32.51274824142456,150.0,152.62,29.2
32.5233256816864,150.0,152.62,29.2
32.54350399971008,150.0,151.54,32.3
32.54760265350342,150.0,151.69,31.9
32.55504012107849,150.0,151.07,33.7
32.56310319900513,150.0,151.69,31.9
32.57316875457764,150.0,152.62,29.2
32.58323788642883,150.0,151.85,31.4
32.59331274032593,150.0,151.07,33.7
32.60327339172363,150.0,152.31,30.1
32.61229372024536,150.0,151.54,32.3
32.623228311538696,150.0,151.07,33.6
32.63331460952759,150.0,152.16,30.5
32.649824142456055,150.0,151.69,31.8
32.6556441783905,150.0,152.31,30.0
32.664156675338745,150.0,151.69,31.8
32.673287868499756,150.0,153.56,26.4
32.68262267112732,150.0,151.07,33.6
32.69322180747986,150.0,152.31,30.0
32.70255708694458,150.0,151.07,33.6
32.71322298049927,150.0,152.31,30.0
32.72339725494385,150.0,152.31,30.0
32.73322057723999,150.0,152.31,30.0
32.7433397769928,150.0,152.31,30.0
32.76142740249634,150.0,151.69,31.8
32.7664737701416,150.0,152.31,30.0
32.774500131607056,150.0,152.31,30.0
32.78299951553345,150.0,151.07,33.6
32.793039083480835,150.0,151.07,33.6
32.80323672294617,150.0,151.23,33.1
32.81275820732117,150.0,152.31,30.0
32.823484897613525,150.0,151.69,31.8
32.832746744155884,150.0,151.07,33.5
32.8437716960907,150.0,152.62,29.1
32.85329031944275,150.0,152.31,29.9
32.870360136032104,150.0,151.69,31.7
32.87995147705078,150.0,152.31,29.9
32.88420248031616,150.0,152.31,29.9
32.89341640472412,150.0,151.07,33.5
32.902599573135376,150.0,151.69,31.7
32.91224122047424,150.0,151.69,31.7
32.92288064956665,150.0,152.31,29.9
32.93320345878601,150.0,151.07,33.5
32.94320249557495,150.0,152.62,29.0
32.953285932540894,150.0,152.31,29.9
32.96291971206665,150.0,152.31,29.9
32.978949308395386,150.0,151.07,33.5
32.98510670661926,150.0,151.07,33.5
32.99421453475952,150.0,151.85,31.2
33.0032913684845,150.0,153.56,26.3
33.01328420639038,150.0,151.07,33.5
33.02245116233826,150.0,152.31,29.9
33.03317379951477,150.0,152.47,29.4
33.042707443237305,150.0,151.07,33.4
33.053149938583374,150.0,151.69,31.7
33.06285572052002,150.0,151.07,33.4
33.073275089263916,150.0,151.69,31.6
33.08679461479187,150.0,152.0,30.7
33.094862937927246,150.0,152.31,29.8
33.10488510131836,150.0,151.23,33.0
33.11323952674866,150.0,152.16,30.3
33.12227272987366,150.0,151.38,32.5
33.13297700881958,150.0,151.07,33.4
33.14319968223572,150.0,152.31,29.8
33.15318036079407,150.0,152.31,29.8
33.163525342941284,150.0,152.62,28.9
33.17348074913025,150.0,152.31,29.8
33.18358612060547,150.0,152.31,29.8
33.19580435752869,150.0,151.69,31.6
33.20935010910034,150.0,151.69,31.6
33.214359998703,150.0,151.69,31.6
33.22344613075256,150.0,151.38,32.5
33.23272943496704,150.0,151.07,33.4
33.24388241767883,150.0,151.07,33.4
33.25308418273926,150.0,151.85,31.1
33.262611865997314,150.0,152.31,29.8
33.272627115249634,150.0,151.07,33.3
33.282761335372925,150.0,151.07,33.3
33.292999029159546,150.0,151.69,31.6
33.309446573257446,150.0,152.31,29.7
33.31719708442688,150.0,152.93,27.9
33.32370352745056,150.0,149.85,36.9
33.33316731452942,150.0,152.0,30.6
33.34316611289978,150.0,151.38,32.4
33.353161334991455,150.0,152.93,27.9
33.36376738548279,150.0,151.07,33.3
33.37283706665039,150.0,151.07,33.3
33.382972717285156,150.0,151.38,32.4
33.39317846298218,150.0,151.69,31.5
33.41339945793152,150.0,151.07,33.3
33.415440797805786,150.0,152.31,29.7
33.42617106437683,150.0,151.07,33.3
33.4333336353302,150.0,151.38,32.4
33.44340991973877,150.0,151.54,31.9
33.45256948471069,150.0,151.38,32.4
33.46317958831787,150.0,152.62,28.8
33.473150968551636,150.0,151.07,33.3
33.483176946640015,150.0,151.07,33.3
33.493189096450806,150.0,151.85,31.0
33.503028869628906,150.0,152.31,29.7
33.52216458320618,150.0,151.69,31.5
33.52725863456726,150.0,152.31,29.7
33.534385442733765,150.0,152.31,29.7
33.54243612289429,150.0,151.54,31.9
33.55274200439453,150.0,152.62,28.7
33.56281495094299,150.0,151.69,31.4
33.57339692115784,150.0,151.69,31.4
33.583232164382935,150.0,151.07,33.2
33.593138694763184,150.0,152.31,29.6
33.60255408287048,150.0,151.38,32.3
33.61362147331238,150.0,152.0,30.5
33.62903952598572,150.0,151.69,31.4
33.63547968864441,150.0,151.69,31.4
33.64456081390381,150.0,151.69,31.4
33.65261936187744,150.0,151.38,32.3
33.66313076019287,150.0,151.07,33.2
33.67323303222656,150.0,152.62,28.7
33.682910203933716,150.0,152.31,29.6
33.69263505935669,150.0,151.69,31.4
33.70323348045349,150.0,151.69,31.4
33.713085889816284,150.0,151.69,31.4
33.72273254394531,150.0,151.07,33.2
33.73802971839905,150.0,151.85,30.9
33.74809694290161,150.0,152.31,29.6
33.754124879837036,150.0,151.69,31.4
33.76271891593933,150.0,152.0,30.5
33.77275800704956,150.0,152.31,29.5
33.78324317932129,150.0,151.69,31.3
33.79271626472473,150.0,150.15,35.8
33.80273938179016,150.0,151.69,31.3
33.812257289886475,150.0,151.38,32.2
33.822747230529785,150.0,152.0,30.4
33.832770586013794,150.0,151.07,33.1
33.846261978149414,150.0,151.69,31.3
33.858471155166626,150.0,152.47,29.1
33.864678382873535,150.0,151.69,31.3
33.87281322479248,150.0,151.07,33.1
33.88294291496277,150.0,150.46,34.9
33.893052101135254,150.0,151.69,31.3
33.90312671661377,150.0,152.31,29.5
33.91315484046936,150.0,151.07,33.1
33.92248773574829,150.0,151.07,33.1
33.93271446228027,150.0,152.31,29.5
33.94316053390503,150.0,152.47,29.0
33.96033334732056,150.0,151.38,32.2
33.96586012840271,150.0,151.07,33.1
33.972880125045776,150.0,151.07,33.1
33.9830596446991,150.0,151.69,31.3
33.99258756637573,150.0,152.31,29.5
34.002639293670654,150.0,152.31,29.5
34.0127227306366,150.0,151.69,31.3
34.022228717803955,150.0,152.31,29.5
34.03264832496643,150.0,152.31,29.4
34.04284596443176,150.0,152.62,28.5
34.05313682556152,150.0,151.07,33.0
34.067776918411255,150.0,152.31,29.4
34.07592988014221,150.0,152.31,29.4
34.08295655250549,150.0,152.62,28.5
34.0930073261261,150.0,152.31,29.4
34.10307216644287,150.0,151.38,32.1
34.11311173439026,150.0,151.38,32.1
34.1230890750885,150.0,153.09,27.1
34.1329300403595,150.0,152.31,29.4
34.14356994628906,150.0,152.62,28.5
34.15309023857117,150.0,151.54,31.6
34.174152851104736,150.0,151.07,33.0
34.178168535232544,150.0,152.31,29.4
34.18530297279358,150.0,150.61,34.3
34.19332242012024,150.0,152.0,30.3
34.20245599746704,150.0,151.07,33.0
34.212523460388184,150.0,151.23,32.5
34.22254657745361,150.0,149.85,36.5
34.23237895965576,150.0,152.31,29.4
34.24309468269348,150.0,151.85,30.7
34.25310683250427,150.0,151.69,31.1
34.26309084892273,150.0,151.69,31.1
34.28098964691162,150.0,151.07,32.9
34.285017251968384,150.0,151.07,32.9
34.294087648391724,150.0,150.46,34.7
34.30213189125061,150.0,153.56,25.7
34.3129403591156,150.0,151.07,32.9
34.32301044464111,150.0,151.38,32.0
34.33243012428284,150.0,151.07,32.9
34.34255814552307,150.0,152.93,27.5
34.35286831855774,150.0,151.07,32.9
34.36308932304382,150.0,151.07,32.9
34.37252902984619,150.0,151.07,32.9
34.392775535583496,150.0,152.31,29.3
34.394790172576904,150.0,152.16,29.7
34.40414786338806,150.0,151.07,32.9
34.41301655769348,150.0,152.31,29.3
34.42254567146301,150.0,152.31,29.3
34.43317914009094,150.0,151.69,31.1
34.44204235076904,150.0,151.07,32.9
34.453001976013184,150.0,151.07,32.9
34.46187353134155,150.0,151.54,31.5
34.47283053398132,150.0,151.69,31.1
34.48258018493652,150.0,151.07,32.8
34.49858355522156,150.0,151.54,31.5
34.50675559043884,150.0,151.07,32.8
34.51482343673706,150.0,151.69,31.0
34.52289938926697,150.0,154.19,23.8
34.53232669830322,150.0,152.31,29.2
34.54296851158142,150.0,151.07,32.8
34.5525643825531,150.0,152.31,29.2
34.56341004371643,150.0,152.93,27.4
34.572996377944946,150.0,151.23,32.4
34.58307600021362,150.0,151.07,32.8
34.59270429611206,150.0,151.07,32.8
34.60819673538208,150.0,151.07,32.8
34.6165554523468,150.0,151.69,31.0
34.622572898864746,150.0,151.07,32.8
34.63299226760864,150.0,151.54,31.4
34.643040895462036,150.0,152.16,29.6
34.65306878089905,150.0,151.07,32.8
34.66278529167175,150.0,151.69,31.0
34.673181772232056,150.0,150.46,34.6
34.68328666687012,150.0,151.07,32.8
34.69245433807373,150.0,151.38,31.9
34.71448302268982,150.0,151.07,32.8
34.71762132644653,150.0,151.07,32.8
34.72569799423218,150.0,151.69,31.0
34.732720375061035,150.0,151.07,32.8
34.74297332763672,150.0,151.69,31.0
34.75303554534912,150.0,151.38,31.9
34.76295733451843,150.0,151.69,31.0
34.773029088974,150.0,152.31,29.1
34.782854318618774,150.0,152.93,27.3
34.79278063774109,150.0,152.47,28.7
34.803043365478516,150.0,149.85,36.3
34.82189416885376,150.0,152.31,29.1
34.82704162597656,150.0,151.54,31.4
34.83412766456604,150.0,152.31,29.1
34.84316563606262,150.0,151.07,32.7
34.85254502296448,150.0,152.31,29.1
34.862611055374146,150.0,152.0,30.0
34.87313914299011,150.0,152.47,28.7
34.882357120513916,150.0,151.07,32.7
34.89248180389404,150.0,151.07,32.7
34.90292954444885,150.0,151.85,30.4
34.91299533843994,150.0,151.69,30.9
34.93157601356506,150.0,151.07,32.7
34.93713450431824,150.0,151.07,32.7
34.94416666030884,150.0,152.0,30.0
34.953354835510254,150.0,152.31,29.1
34.96240472793579,150.0,151.38,31.8
34.97265577316284,150.0,152.0,30.0
34.98301100730896,150.0,151.54,31.3
34.99300932884216,150.0,153.25,26.3
35.003010511398315,150.0,152.93,27.2
35.012439489364624,150.0,153.56,25.4
35.02318024635315,150.0,151.69,30.8
35.03927206993103,150.0,152.31,29.0
35.04534029960632,150.0,151.07,32.6
35.0546760559082,150.0,151.23,32.2
35.06306290626526,150.0,152.62,28.1
35.072898864746094,150.0,152.31,29.0
35.08308553695679,150.0,152.47,28.6
35.09300374984741,150.0,152.62,28.1
35.10360836982727,150.0,151.69,30.8
35.11300015449524,150.0,152.16,29.4
35.1228392124176,150.0,152.31,29.0
35.13298964500427,150.0,152.93,27.2
35.15151262283325,150.0,151.07,32.6
35.15658354759216,150.0,151.07,32.6
35.16549730300903,150.0,152.93,27.2
35.17254114151001,150.0,151.69,30.8
35.18261933326721,150.0,152.47,28.5
35.19387912750244,150.0,152.93,27.1
35.20298790931702,150.0,151.07,32.5
35.213414907455444,150.0,152.31,28.9
35.22261428833008,150.0,151.07,32.5
35.233015298843384,150.0,151.69,30.7
35.24319362640381,150.0,151.69,30.7
35.25829029083252,150.0,152.16,29.4
35.26885199546814,150.0,151.69,30.7
35.27413845062256,150.0,151.69,30.7
35.28337287902832,150.0,151.85,30.3
35.292377948760986,150.0,152.31,28.9
35.30344319343567,150.0,151.38,31.6
35.31262755393982,150.0,152.31,28.9
35.32270526885986,150.0,151.54,31.1
35.332887411117554,150.0,152.31,28.9
35.34313654899597,150.0,151.07,32.5
35.35242462158203,150.0,153.25,26.2
35.36513066291809,150.0,152.31,28.9
35.37649655342102,150.0,152.31,28.9
35.38452339172363,150.0,151.07,32.4
35.39258337020874,150.0,152.47,28.4
35.40290880203247,150.0,151.69,30.6
35.41290831565857,150.0,151.85,30.2
35.423017740249634,150.0,151.07,32.4
35.43268847465515,150.0,151.07,32.4
35.44271802902222,150.0,151.07,32.4
35.45283389091492,150.0,151.07,32.4
35.46287560462952,150.0,152.62,27.9
35.47764730453491,150.0,152.31,28.8
35.48703074455261,150.0,150.46,34.2
35.493157386779785,150.0,151.07,32.4
35.502445459365845,150.0,152.93,27.0
35.512595415115356,150.0,151.38,31.5
35.5229594707489,150.0,152.0,29.7
35.532877922058105,150.0,153.56,25.2
35.54287052154541,150.0,151.07,32.4
35.553218603134155,150.0,151.69,30.6
35.56295585632324,150.0,151.07,32.4
35.57316756248474,150.0,152.31,28.8
35.58785128593445,150.0,151.54,31.0
35.596413135528564,150.0,151.07,32.4
35.602479219436646,150.0,151.69,30.6
35.61253070831299,150.0,153.56,25.1
35.62281537055969,150.0,151.38,31.4
35.63283562660217,150.0,153.25,26.0
35.64291787147522,150.0,151.07,32.3
35.65301299095154,150.0,152.31,28.7
35.66327214241028,150.0,151.07,32.3
35.67283344268799,150.0,152.31,28.7
35.694982051849365,150.0,151.07,32.3
35.69907021522522,150.0,151.69,30.5
35.706080198287964,150.0,151.69,30.5
35.71308994293213,150.0,151.38,31.4
35.72313380241394,150.0,151.07,32.3
35.732187271118164,150.0,151.07,32.3
35.74320888519287,150.0,152.31,28.7
35.75268244743347,150.0,152.0,29.6
35.76293325424194,150.0,152.47,28.2
35.772523164749146,150.0,152.93,26.9
35.78262948989868,150.0,152.31,28.7
35.80373525619507,150.0,151.69,30.5
35.80773878097534,150.0,151.38,31.4
35.81483817100525,150.0,152.31,28.7
35.82285451889038,150.0,152.62,27.8
35.83236074447632,150.0,152.93,26.8
35.84244346618652,150.0,151.54,30.9
35.85249876976013,150.0,151.07,32.2
35.86313843727112,150.0,152.31,28.6
35.87267851829529,150.0,151.85,30.0
35.8826961517334,150.0,152.31,28.6
35.8934280872345,150.0,151.23,31.8
35.91251182556152,150.0,151.85,30.0
35.91551613807678,150.0,151.07,32.2
35.926074743270874,150.0,154.19,23.2
35.93308758735657,150.0,151.07,32.2
35.943244218826294,150.0,152.93,26.8
35.95234727859497,150.0,151.69,30.4
35.96286964416504,150.0,153.56,25.0
35.9725615978241,150.0,151.85,29.9
35.983267068862915,150.0,152.78,27.2
35.992919921875,150.0,152.16,29.0
36.00291442871094,150.0,152.31,28.6
36.01938033103943,150.0,152.62,27.7
36.02539253234863,150.0,153.09,26.3
36.03347826004028,150.0,152.0,29.4
36.04257893562317,150.0,152.31,28.5
36.05260753631592,150.0,151.07,32.1
36.06292724609375,150.0,152.31,28.5
36.07274532318115,150.0,151.07,32.1
36.083051919937134,150.0,151.54,30.8
36.093411445617676,150.0,152.16,29.0
36.103278160095215,150.0,151.07,32.1
36.1129367351532,150.0,152.31,28.5
36.130845069885254,150.0,151.07,32.1
36.135910987854004,150.0,152.31,28.5
36.143953800201416,150.0,151.07,32.1
36.153011322021484,150.0,151.69,30.3
36.1620397567749,150.0,151.07,32.1
36.17200970649719,150.0,152.31,28.5
36.182639360427856,150.0,151.07,32.1
36.193679094314575,150.0,151.69,30.3
36.202741384506226,150.0,152.31,28.5
36.21280121803284,150.0,151.07,32.1
36.22288513183594,150.0,152.16,28.9
36.242072105407715,150.0,152.31,28.5
36.24611258506775,150.0,151.69,30.3
36.25415110588074,150.0,152.62,27.6
36.2622926235199,150.0,152.16,28.9
36.27283263206482,150.0,151.07,32.0
36.2820143699646,150.0,152.93,26.6
36.2925169467926,150.0,151.38,31.1
36.302547454833984,150.0,152.31,28.4
36.31199884414673,150.0,152.31,28.4
36.322776317596436,150.0,152.16,28.9
36.33293700218201,150.0,151.69,30.2
36.35027289390564,150.0,151.69,30.2
36.357351541519165,150.0,152.93,26.6
36.36439061164856,150.0,151.07,32.0
36.372982025146484,150.0,152.31,28.4
36.3830189704895,150.0,151.69,30.2
36.39233613014221,150.0,151.54,30.6
36.402432441711426,150.0,152.62,27.5
36.41246771812439,150.0,153.09,26.1
36.42301321029663,150.0,153.56,24.7
36.43216156959534,150.0,151.69,30.2
36.44248676300049,150.0,151.07,31.9
36.45872092247009,150.0,151.07,31.9
36.469274282455444,150.0,152.93,26.5
36.4743971824646,150.0,152.16,28.8
36.48283815383911,150.0,151.07,31.9
36.49190807342529,150.0,152.16,28.8
36.502439975738525,150.0,152.93,26.5
36.51288437843323,150.0,151.07,31.9
36.522615909576416,150.0,151.23,31.5
36.5329008102417,150.0,152.31,28.3
36.542316913604736,150.0,149.85,35.5
36.55240845680237,150.0,152.78,27.0
36.56620740890503,150.0,152.62,27.4
36.57647347450256,150.0,152.31,28.3
36.583946228027344,150.0,152.93,26.5
36.592231035232544,150.0,151.69,30.1
36.6024215221405,150.0,152.93,26.5
36.61285901069641,150.0,152.0,29.2
36.6229465007782,150.0,151.07,31.9
36.632837772369385,150.0,151.38,31.0
36.643049240112305,150.0,151.07,31.9
36.65315389633179,150.0,151.07,31.9
36.66256332397461,150.0,152.31,28.3
36.67810773849487,150.0,151.07,31.8
36.68602967262268,150.0,152.62,27.3
36.69308280944824,150.0,152.31,28.2
36.70257496833801,150.0,151.07,31.8
36.712830543518066,150.0,149.85,35.4
36.7228627204895,150.0,152.0,29.1
36.73295831680298,150.0,152.31,28.2
36.74320411682129,150.0,152.93,26.4
36.75323247909546,150.0,151.07,31.8
36.76239609718323,150.0,151.07,31.8
36.781010150909424,150.0,151.38,30.9
36.7877037525177,150.0,151.69,30.0
36.79645299911499,150.0,152.31,28.2
36.80246591567993,150.0,151.23,31.3
36.8120014667511,150.0,152.31,28.2
36.82243824005127,150.0,152.0,29.1
36.83246564865112,150.0,153.56,24.6
36.84269070625305,150.0,151.07,31.8
36.8530535697937,150.0,151.07,31.8
36.86294984817505,150.0,151.07,31.8
36.87314510345459,150.0,152.0,29.1
36.89254093170166,150.0,152.62,27.3
36.89554738998413,150.0,151.07,31.7
36.9036180973053,150.0,152.31,28.2
36.91272163391113,150.0,153.56,24.5
36.922828912734985,150.0,152.31,28.1
36.933162450790405,150.0,151.07,31.7
36.94282841682434,150.0,151.07,31.7
36.95291829109192,150.0,151.38,30.8
36.96282935142517,150.0,152.0,29.0
36.97247886657715,150.0,151.07,31.7
36.98283839225769,150.0,152.31,28.1
37.00101709365845,150.0,154.19,22.7
37.005035400390625,150.0,154.19,22.6
37.01411056518555,150.0,152.62,27.2
37.023149490356445,150.0,151.07,31.7
37.03317737579346,150.0,151.38,30.8
37.04258990287781,150.0,152.47,27.6
37.052162647247314,150.0,151.85,29.4
37.062936782836914,150.0,152.31,28.1
37.072508335113525,150.0,152.31,28.1
37.08252024650574,150.0,150.31,33.9
37.09287905693054,150.0,151.07,31.6
